species,long_degrees,lat_degrees
mat,163.057519523466,-77.6366272694337
mat,163.171113357091,-77.6268010781476
mat,163.045708818882,-77.64757276511
mat,163.287683080397,-77.6175068470053
mat,163.260015420778,-77.5949957362592
mat,163.046481115059,-77.6470457709026
mat,163.299059677428,-77.6062374962678
mat,163.228465303783,-77.6282262570021
mat,163.33971720995,-77.6181998279976
mat,163.29487038531,-77.6271859141224
mat,163.344556111411,-77.593403785423
mat,163.228107791601,-77.5895862258127
mat,163.203496834729,-77.5871456054869
mat,163.207471864954,-77.6150434097574
mat,163.32320885628,-77.6207610363002
mat,163.336743300496,-77.6285215970209
mat,163.239137151412,-77.6207361997461
mat,163.329905560064,-77.6009177967934
mat,163.107631109284,-77.646246112147
mat,163.19591869316,-77.6271128800953
mat,163.007100711712,-77.6364333202683
mat,163.124086571984,-77.598559924962
mat,163.314968408846,-77.5902988244195
mat,163.108513907864,-77.6322328740529
mat,163.135014505837,-77.5917019210585
mat,163.14434882771,-77.5924664302604
mat,163.301333284028,-77.5967581567824
mat,163.100135995193,-77.6482677412145
mat,163.071920466102,-77.6276274761831
mat,163.255359682761,-77.6347074097217
mat,163.099791937327,-77.6387663349322
mat,163.045481849091,-77.6331100758666
mat,163.046046098089,-77.6085827735121
mat,163.111003928228,-77.5977401372703
mat,163.164798792924,-77.6255004487291
mat,163.026502064095,-77.6423002812322
mat,163.349746553741,-77.5872287271907
mat,163.143078775075,-77.6357589176605
mat,163.308811189939,-77.6233111085278
mat,163.061157808708,-77.6044368752909
mat,163.298597641597,-77.6033397518579
mat,163.293687648203,-77.6014763818932
mat,163.284051169705,-77.6329669620933
mat,163.262790909607,-77.635616529159
mat,163.222201025185,-77.6224895544899
mat,163.211342056902,-77.5893119160446
mat,163.328055144727,-77.6296121481248
mat,163.292116650219,-77.6004356613367
mat,163.324154438108,-77.6173673254793
mat,163.275125423451,-77.6366074452584
mat,163.042948958534,-77.6085247584861
mat,163.252877673085,-77.6376186951529
mat,163.241457871798,-77.6227870237879
mat,163.161377644092,-77.6378479219786
mat,163.164151358737,-77.6237912739648
mat,163.299599386008,-77.6240538774375
mat,163.04019284636,-77.612587859101
mat,163.237873284354,-77.619484151792
mat,163.19507070632,-77.6370389317056
mat,163.036631163918,-77.6384889942484
mat,163.216475827673,-77.6256246028106
mat,163.114811050164,-77.5948248381653
mat,163.059385232956,-77.6278161090303
mat,163.098289781498,-77.5992589986144
mat,163.138991695051,-77.6374529579535
mat,163.197579406483,-77.5830140948867
mat,163.050077395557,-77.6471018676692
mat,163.317476471347,-77.6064985555149
mat,163.342869833964,-77.6065494197753
mat,163.062515881196,-77.6493945910209
mat,163.222573001654,-77.633004273736
mat,163.327599110774,-77.6314661586693
mat,163.324542731091,-77.5886102880454
mat,163.03158650011,-77.6029432737501
mat,163.075101199251,-77.6514416352419
mat,163.057329951752,-77.6014821653213
mat,163.248259466885,-77.5977750335995
mat,163.177362010311,-77.6239093396032
mat,163.203255397074,-77.5931210442763
mat,163.171537042573,-77.6295942642653
mat,163.116385289645,-77.6400616413792
mat,163.255569334631,-77.6139878784852
mat,163.286556998011,-77.636728589335
mat,163.148050854248,-77.6009755338741
mat,163.312126590012,-77.6316456962585
mat,163.223287934442,-77.613575461168
mat,163.262441586136,-77.6337663929601
mat,163.189341229701,-77.6419901370165
mat,163.079378027427,-77.6025137449729
mat,163.221316179925,-77.6301449643084
mat,163.295938316643,-77.635950564871
mat,163.171090345308,-77.6422785051781
mat,163.347807566203,-77.5918853132965
mat,163.161367877662,-77.6254102433619
mat,163.132432768188,-77.6406944110087
mat,163.296979284177,-77.6223543149499
mat,163.206009229665,-77.5947160127022
mat,163.159837019289,-77.6176606482256
mat,163.080691140065,-77.6121160692642
mat,163.083525146164,-77.6374338053792
mat,163.232820446256,-77.5912419730042
mat,163.264409455891,-77.6322549341566
mat,163.039093034155,-77.6366979125876
mat,163.195057749456,-77.5889645906074
mat,163.052185917522,-77.6099915459568
mat,163.084497602282,-77.6015152110528
mat,163.238373649867,-77.6113412518458
mat,163.180751783017,-77.5958398060459
mat,163.236498419132,-77.6187566766103
mat,163.077337904977,-77.6470657817455
mat,163.289511116159,-77.5972336130532
mat,163.057506931112,-77.6480864108436
mat,163.044879213138,-77.6337062938723
mat,163.265514862916,-77.6383640924219
mat,163.038331005736,-77.6058173648185
mat,163.279926408608,-77.6005281009775
mat,163.013362185059,-77.6473101538544
mat,163.190765838941,-77.595132421439
mat,163.296275428295,-77.5997520778071
mat,163.057126888183,-77.6532584463618
mat,163.023238402313,-77.6363035349049
mat,163.145810570575,-77.6442372337265
mat,163.020153774906,-77.6424987077858
mat,163.108431186952,-77.5999166893137
mat,163.015324325791,-77.6050305780554
mat,163.175200718364,-77.58863173341
mat,163.048538878238,-77.6482257241623
mat,163.304397049749,-77.6153311496598
mat,163.201304616446,-77.5846048231801
mat,163.056398290837,-77.6020098190649
mat,163.198867385336,-77.6357994862507
mat,163.201721447609,-77.621322667414
mat,163.229658498867,-77.5904876227969
mat,163.05687939536,-77.6174148187927
mat,163.128478396662,-77.594943271829
mat,163.325835862439,-77.6224952684852
mat,163.074505289558,-77.6102189932813
mat,163.178502013764,-77.6291101277454
mat,163.192538532332,-77.6515841151671
mat,163.122646393425,-77.6389180303949
mat,163.222603569345,-77.5831125023724
mat,163.244842576855,-77.5961136171897
mat,163.24050763795,-77.6164674972423
mat,163.264908516792,-77.6113243559135
mat,163.253565840564,-77.6396070391988
mat,163.250311944173,-77.5922453523979
mat,163.264901204577,-77.6225746421083
mat,163.189094432397,-77.5946505916307
mat,163.228266952155,-77.5845544143567
mat,163.102704679612,-77.6292168750961
mat,163.336209341914,-77.6005375794351
mat,163.009839111981,-77.6400565387292
mat,163.060651930474,-77.6408773639304
mat,163.040919273301,-77.6429794605813
mat,163.322395077825,-77.6037494801391
mat,163.202171347982,-77.629426279515
mat,163.194213312369,-77.6211809136564
mat,163.266651921659,-77.6124692454376
mat,163.182388666016,-77.594225579842
mat,163.300289660219,-77.6370130192307
mat,163.242139027372,-77.6164950174175
mat,163.152976616198,-77.6351932980241
mat,163.058470229967,-77.6092335797483
mat,163.1345566007,-77.5938349873796
mat,163.251568023107,-77.6261299178713
mat,163.241952350308,-77.6261388612994
mat,163.253126548871,-77.6237818917549
mat,163.182250733198,-77.6446761373628
mat,163.298621178004,-77.6114455099262
mat,163.32168923946,-77.5985818719107
mat,163.106919386357,-77.6234003302786
mat,163.170943737326,-77.6337194356293
mat,163.232382683275,-77.5900909926169
mat,163.302724455533,-77.6353243483655
mat,163.291706590895,-77.6027785170185
mat,163.170417902439,-77.5983649396617
mat,163.280468208919,-77.5962630183669
mat,163.20224092373,-77.5995191482642
mat,163.237802307969,-77.6220699101728
mat,163.265713185795,-77.6387125617259
mat,163.18338990831,-77.5910419110839
mat,163.164393890932,-77.6211349949632
mat,163.198550374166,-77.6324817787694
mat,163.12462757947,-77.5973349010186
mat,163.081542816803,-77.6428218765155
mat,163.13902120995,-77.6018518948459
mat,163.327304910827,-77.6240604107741
mat,163.230173499471,-77.6290221516134
mat,163.079411442133,-77.6389174070343
mat,163.135071735673,-77.6464131611305
mat,163.147970530437,-77.6250476221043
mat,163.235905301299,-77.6325949354119
mat,163.079023203572,-77.6495745700708
mat,163.079714425874,-77.5969575208682
mat,163.194427937365,-77.6457063213241
mat,163.144618995483,-77.638337828861
mat,163.030640359872,-77.6410270266478
mat,163.329428143367,-77.6071742959436
mat,163.056676809772,-77.6285602570539
mat,163.050565510822,-77.6431871412773
mat,163.16348363759,-77.5972416902465
mat,163.008952513177,-77.6067311356956
mat,163.230921234207,-77.6299970557135
mat,163.333324762168,-77.6070853983368
mat,163.276999777003,-77.634187916508
mat,163.12236028455,-77.6411901080886
mat,163.265748434196,-77.6390617857544
mat,163.083941758042,-77.640366823787
mat,163.052050479255,-77.6180972562041
mat,163.315130300869,-77.6260759026494
mat,163.170587242366,-77.5931934678705
mat,163.212901112806,-77.5852521751286
mat,163.218657750084,-77.6296327602496
mat,163.314630913676,-77.6057436201011
mat,163.170680250695,-77.6204093692013
mat,163.003506901058,-77.632289187198
mat,163.120939406161,-77.5960923649977
mat,163.197376920684,-77.6184768482565
mat,163.138210710666,-77.5946931761942
mat,163.140210275197,-77.6418849014167
mat,163.221292722986,-77.6332545638932
mat,163.233499816305,-77.6346671608747
mat,163.065052708466,-77.6158458597313
mat,163.020999301642,-77.606791120381
mat,163.013602931357,-77.6341384684088
mat,163.038429242139,-77.6464126571119
mat,163.207671676843,-77.6222048063365
mat,163.235988994265,-77.6102689764032
mat,163.092364784998,-77.6284199236446
mat,163.045519345086,-77.6492154875186
mat,163.303183343854,-77.6020600668093
mat,163.342894480304,-77.6052565299622
mat,163.296554985214,-77.6056205104407
mat,163.281852323463,-77.6050611055182
mat,163.197425537417,-77.5933563524343
mat,163.11843655423,-77.6301311749375
mat,163.074518673127,-77.6237043923084
mat,163.093579696959,-77.5974612306905
mat,163.328252141185,-77.5914223206171
mat,163.168308635776,-77.594915181289
mat,163.149690568956,-77.6384912409898
mat,163.259785196306,-77.6089372938596
mat,163.065243033411,-77.641139013458
mat,163.162079166845,-77.6418976843777
mat,163.115968756426,-77.593213006007
mat,163.325630048844,-77.619002319597
mat,163.163147970146,-77.6287916007933
mat,163.10759057752,-77.5996056749208
mat,163.075801086222,-77.6101440146791
mat,163.133414610784,-77.6407252813365
mat,163.129177766364,-77.5918659212492
mat,163.309409749361,-77.5915484719092
mat,163.033943368452,-77.6474427872841
mat,163.025722958007,-77.6467400659633
mat,163.225264318745,-77.6288345785657
mat,163.1982655999,-77.6243774450725
mat,163.295253237627,-77.59930272877
mat,163.295092383951,-77.6103791700103
mat,163.115568102881,-77.6235398290135
mat,163.056645190611,-77.6088214193858
mat,163.150928199157,-77.5933121490966
mat,163.05121375006,-77.6061523181025
mat,163.195979427973,-77.5901134914566
mat,163.172051816801,-77.6263778035166
mat,163.2493006478,-77.6115360131299
mat,163.299008486344,-77.5899910662105
mat,163.208062692157,-77.6178008939625
mat,163.182326081349,-77.65239704142
mat,163.225962068411,-77.6326397128332
mat,163.040559822465,-77.638648754697
mat,163.004866585235,-77.6411229235432
mat,163.31016954102,-77.6144649611384
mat,163.337978040248,-77.6049312967453
mat,163.226090316342,-77.6239395263416
mat,163.158908437892,-77.5917061465685
mat,163.11975316503,-77.5992066229365
mat,163.227418857848,-77.6325283604324
mat,163.00895879207,-77.6412825385953
mat,163.065673998969,-77.6116510788609
mat,163.134880132154,-77.6370857444401
mat,163.01963590607,-77.6100452495891
mat,163.273104967423,-77.6311664067143
mat,163.222031089257,-77.6207434080658
mat,163.324229299509,-77.5949009055722
mat,163.02126448511,-77.642110268994
mat,163.320439919655,-77.6037240145915
mat,163.202078855891,-77.5944189372875
mat,163.088111678465,-77.6244890603476
mat,163.173976162608,-77.6347545568079
mat,163.273780168723,-77.6040857004245
mat,163.2715936312,-77.6178617709895
mat,163.187338562697,-77.6449685452364
mat,163.211130366205,-77.6445498233014
mat,163.222446968066,-77.6132997241542
mat,163.045136361639,-77.6152590508364
mat,163.197951049195,-77.6449921621707
mat,163.337408156618,-77.5965136473153
mat,163.152071085947,-77.6537488350092
mat,163.089468679714,-77.630737300528
mat,163.176410737075,-77.639844981691
mat,163.087939571216,-77.6018159283812
mat,163.347268640814,-77.6232988150206
mat,163.30456505903,-77.6216543407494
mat,163.232775707953,-77.6239793124219
mat,163.101050499642,-77.6289440512341
mat,163.332654219325,-77.6237897873913
mat,163.252051082939,-77.6358755542403
mat,163.307473315107,-77.5963793798191
mat,163.227884489206,-77.6222893710092
mat,163.241117891324,-77.5880249130384
mat,163.052570813264,-77.6340261491134
mat,163.123509560596,-77.6503738199762
mat,163.193707725575,-77.6535704759501
mat,163.327051828662,-77.5923715350426
mat,163.274443944014,-77.6282951833428
mat,163.174753206161,-77.6500189462982
mat,163.117722431959,-77.6294353583785
mat,163.053341343016,-77.608240279989
mat,163.014207861613,-77.6436387615421
mat,163.291822571278,-77.6023237606398
mat,163.223518079864,-77.5875105934762
mat,163.223840538007,-77.5908282642848
mat,163.153553048927,-77.5917987478183
mat,163.06683422528,-77.65025120315
mat,163.224191682069,-77.6395654083095
mat,163.188470796761,-77.6448588162851
mat,163.324983225649,-77.6252246854066
mat,163.133778734779,-77.6411430175381
mat,163.214549646509,-77.6141385576398
mat,163.301315160171,-77.6185952004899
mat,163.095464067826,-77.6527234399371
mat,163.210602902644,-77.6137368358674
mat,163.332062591492,-77.5905651681609
mat,163.282219229065,-77.5990848340208
mat,163.272281656089,-77.5957073985318
mat,163.102652540536,-77.5952236696905
mat,163.05973363375,-77.6087745045687
mat,163.110912559901,-77.6445907780775
mat,163.143014778524,-77.5903059276863
mat,163.178209561719,-77.5895271114807
mat,163.196731760516,-77.6407700171027
mat,163.304060286285,-77.6136556781121
mat,163.044854777096,-77.649078280675
mat,163.02332011551,-77.605315119022
mat,163.006016275065,-77.6432497763835
mat,163.190609989265,-77.6501949977448
mat,163.215406434082,-77.626363061882
mat,163.1970348922,-77.6200156122729
mat,163.190092502743,-77.6447469539736
mat,163.099919683574,-77.6272017700271
mat,163.285864364211,-77.6283814338956
mat,163.01804723692,-77.6386636128425
mat,163.064424219444,-77.648793258721
mat,163.041252856966,-77.6469958412983
mat,163.189737530382,-77.5876951854259
mat,163.069544978534,-77.5978360854323
mat,163.135129745178,-77.5911773853768
mat,163.186252386599,-77.6317667970054
mat,163.16551262005,-77.5893022325106
mat,163.279797636207,-77.5976637211569
mat,163.202093020566,-77.6200982059953
mat,163.342810346753,-77.5983738272616
mat,163.318240485554,-77.5967118472047
mat,163.264784502197,-77.5955326625398
mat,163.334411534508,-77.6065909300469
mat,163.130065495047,-77.65425978633
mat,163.273782076888,-77.6378365653694
mat,163.011872663401,-77.6086417842018
mat,163.192343702104,-77.6289452693926
mat,163.301832148625,-77.6078664174356
mat,163.293909875823,-77.6289374180093
mat,163.170254843368,-77.6455662094301
mat,163.039900462302,-77.6287294223428
mat,163.119696467,-77.6241518017388
mat,163.07057750769,-77.638637702978
mat,163.234772087705,-77.6161091791579
mat,163.147848498241,-77.643320322293
mat,163.280511844349,-77.6222573256726
mat,163.348803596189,-77.6042141176152
mat,163.030272049429,-77.6067562568151
mat,163.317769912922,-77.626377637389
mat,163.283640427739,-77.5954794410453
mat,163.104734481184,-77.607827391312
mat,163.20239189757,-77.5908888341703
mat,163.317004057336,-77.5957744628796
mat,163.086154339863,-77.6056311246724
mat,163.052238456127,-77.6047858576574
mat,163.029857248948,-77.6314924603271
mat,163.031257328873,-77.6465445863192
mat,163.13569808949,-77.6281035093017
mat,163.16675850788,-77.6395718910032
mat,163.244633721999,-77.6087972056
mat,163.079262894834,-77.6258168132035
mat,163.063656430053,-77.6070473622417
mat,163.269156987527,-77.6001941202029
mat,163.145115045959,-77.6241163018252
mat,163.279770540901,-77.6197801404862
mat,163.145238718666,-77.6540569957845
mat,163.173947874192,-77.639680876228
mat,163.037424062512,-77.6461020451773
mat,163.306540494146,-77.6202822673419
mat,163.26840323502,-77.621754809947
mat,163.235437571664,-77.6444062055538
mat,163.348681353485,-77.5909376162478
mat,163.115555600637,-77.6050582829546
mat,163.264371152987,-77.6108377051583
mat,163.046897784408,-77.6461707735017
mat,163.098950920328,-77.6086892301787
mat,163.227612251312,-77.5928377075482
mat,163.328629005839,-77.6103926234181
mat,163.302366456322,-77.5988845086856
mat,163.143781905407,-77.6452589017373
mat,163.342879857924,-77.5898831458905
mat,163.325315204377,-77.6113870444758
mat,163.278274373523,-77.6226870733722
mat,163.015276572705,-77.6366825716849
mat,163.146265452258,-77.6010179828026
mat,163.247602653726,-77.6272311476166
mat,163.303295041222,-77.5999981233411
mat,163.278708049222,-77.5949436072933
mat,163.121982522757,-77.5986734035167
mat,163.29782770832,-77.5911496830387
